Name,is_binder,score
ASAP-0036376-001,0,357.209
ASAP-0036378-001,0,276.336
ASAP-0036381-001,0,300.402
ASAP-0036385-001,0,300.362
ASAP-0036388-001,0,353.26
ASAP-0036396-001,0,290.338
ASAP-0036399-001,0,304.39
ASAP-0036401-001,0,301.346
ASAP-0036415-001,0,308.341
ASAP-0036417-001,0,330.369
ASAP-0036418-001,0,372.387
ASAP-0036419-001,0,264.328
ASAP-0036425-001,0,291.351
ASAP-0036426-001,0,270.332
ASAP-0036432-001,0,320.396
ASAP-0036434-001,0,309.325
ASAP-0036438-001,0,324.184
ASAP-0036440-001,0,316.401
ASAP-0036453-001,0,290.628
ASAP-0036454-001,0,309.325
ASAP-0036455-001,0,344.396
ASAP-0036458-001,0,320.274
ASAP-0036462-001,0,305.378
ASAP-0036463-001,0,296.411
ASAP-0036465-001,0,316.342
ASAP-0036466-001,0,335.688
ASAP-0036473-001,0,327.344
ASAP-0036477-001,0,263.297
ASAP-0036478-001,0,297.141
ASAP-0036479-001,0,343.412
ASAP-0036483-001,0,325.315
ASAP-0036487-001,0,292.338
ASAP-0036490-001,0,358.36
ASAP-0036495-001,0,314.301
ASAP-0036496-001,0,329.385
ASAP-0036502-001,0,283.328
ASAP-0036505-001,0,281.233
ASAP-0036506-001,0,318.442
ASAP-0036509-001,0,345.321
ASAP-0036510-001,0,299.286
ASAP-0036513-001,0,298.302
ASAP-0036516-001,0,331.199
ASAP-0036517-001,0,258.325
ASAP-0036519-001,0,329.381
ASAP-0036520-001,0,280.328
ASAP-0036530-001,0,298.39
ASAP-0036534-001,0,298.745
ASAP-0036537-001,0,315.417
ASAP-0036542-001,0,308.341
ASAP-0036554-001,0,308.403
ASAP-0036556-001,0,291.347
ASAP-0036558-001,0,347.484
ASAP-0036564-001,0,331.416
ASAP-0036566-001,0,321.446
ASAP-0036567-001,0,329.385
ASAP-0036570-001,0,377.844
ASAP-0036575-001,0,387.358
ASAP-0036576-001,0,361.442
ASAP-0036585-001,0,295.343
ASAP-0036588-001,0,311.382
ASAP-0036590-001,0,328.328
ASAP-0036591-001,0,263.224
ASAP-0036601-001,0,414.424
ASAP-0036602-001,0,350.216
ASAP-0036603-001,0,328.412
ASAP-0036606-001,0,297.423
ASAP-0036607-001,0,297.395
ASAP-0036613-001,0,265.316
ASAP-0036617-001,0,333.457
ASAP-0036622-001,0,268.357
ASAP-0036623-001,0,285.359
ASAP-0036625-001,0,295.343
ASAP-0036627-001,0,278.377
ASAP-0036636-001,0,332.469
ASAP-0036642-001,0,381.807
ASAP-0036644-001,0,330.431
ASAP-0036646-001,0,318.442
ASAP-0036647-001,0,342.486
ASAP-0036652-001,0,278.377
ASAP-0036660-001,0,344.864
ASAP-0036661-001,0,334.397
ASAP-0036667-001,0,347.362
ASAP-0036672-001,0,351.453
ASAP-0036674-001,0,306.431
ASAP-0036684-001,0,307.459
ASAP-0036688-001,0,301.415
ASAP-0036689-001,0,315.442
ASAP-0036690-001,0,319.47
ASAP-0036694-001,0,301.415
ASAP-0036697-001,0,327.449
ASAP-0036699-001,0,428.451
ASAP-0036704-001,0,314.432
ASAP-0036706-001,0,291.38
ASAP-0036709-001,0,403.888
ASAP-0036711-001,0,274.389
ASAP-0036714-001,0,315.442
ASAP-0036721-001,0,340.782
ASAP-0036733-001,0,335.469
ASAP-0036735-001,0,423.413
ASAP-0036739-001,0,315.385
ASAP-0036741-001,0,321.442
ASAP-0036742-001,0,275.417
ASAP-0036743-001,0,350.465
ASAP-0036744-001,0,392.318
ASAP-0036745-001,0,304.415
ASAP-0036748-001,0,325.796
ASAP-0036749-001,0,322.405
ASAP-0036752-001,0,317.414
ASAP-0036754-001,0,328.384
ASAP-0036757-001,0,279.405
ASAP-0036760-001,0,318.442
ASAP-0036766-001,0,305.403
ASAP-0036767-001,0,305.443
ASAP-0036769-001,0,334.441
ASAP-0036770-001,0,328.459
ASAP-0036772-001,0,293.432
ASAP-0036774-001,0,347.415
ASAP-0036776-001,0,304.415
ASAP-0036777-001,0,305.443
ASAP-0036780-001,0,342.486
ASAP-0036781-001,0,304.415
ASAP-0036786-001,0,328.459
ASAP-0036787-001,0,304.415
ASAP-0036790-001,0,318.442
ASAP-0036796-001,0,339.367
ASAP-0036799-001,0,273.401
ASAP-0036802-001,0,314.432
ASAP-0036806-001,0,318.442
ASAP-0036810-001,0,327.471
ASAP-0036813-001,0,306.431
ASAP-0036822-001,0,288.416
ASAP-0036823-001,0,293.432
ASAP-0036824-001,0,295.423
ASAP-0036825-001,0,317.376
ASAP-0036828-001,0,367.833
ASAP-0036829-001,0,309.431
ASAP-0037610-001,0,339.395
ASAP-0037617-001,0,345.428
ASAP-0037622-001,0,278.312
ASAP-0037628-001,0,305.443
ASAP-0037632-001,0,309.406
ASAP-0037638-001,0,287.428
ASAP-0037656-001,0,300.383
ASAP-0037664-001,0,362.476
ASAP-0037675-001,0,278.308
ASAP-0037679-001,0,304.394
ASAP-0037688-001,0,276.34
ASAP-0037705-001,0,309.797
ASAP-0037734-001,0,305.378
ASAP-0037749-001,0,285.413
ASAP-0037799-001,0,287.363
ASAP-0037803-001,0,264.329
ASAP-0037805-001,0,347.44
ASAP-0038122-001,0,332.448
ASAP-0038137-001,0,296.348
ASAP-0038144-001,0,320.458
ASAP-0038154-001,0,307.459
ASAP-0038155-001,0,322.43
ASAP-0038166-001,0,315.442
ASAP-0038174-001,0,345.399
ASAP-0038212-001,0,322.369
ASAP-0038224-001,0,334.379
ASAP-0038228-001,0,292.335
ASAP-0038232-001,0,306.431
ASAP-0038250-001,0,386.315
ASAP-0038254-001,0,315.442
ASAP-0038262-001,0,343.246
ASAP-0038265-001,0,293.327
ASAP-0038267-001,0,413.396
ASAP-0038274-001,0,331.416
ASAP-0038276-001,0,266.272
ASAP-0038281-001,0,331.416
ASAP-0038283-001,0,348.403
ASAP-0038288-001,0,374.466
ASAP-0038294-001,0,261.281
ASAP-0038299-001,0,305.338
ASAP-0038408-001,0,303.362
ASAP-0038411-001,0,282.384
ASAP-0038412-001,0,282.384
ASAP-0038433-001,0,300.424
ASAP-0038446-001,0,274.324
ASAP-0038450-001,0,300.424
ASAP-0038451-001,0,300.424
ASAP-0038453-001,0,365.231
ASAP-0038454-001,0,298.346
ASAP-0038459-001,0,279.344
ASAP-0038460-001,0,279.344
ASAP-0038465-001,0,313.357
ASAP-0038466-001,0,289.379
ASAP-0038467-001,0,289.379
ASAP-0038479-001,0,341.77
ASAP-0038482-001,0,275.352
ASAP-0038483-001,0,275.352
ASAP-0038486-001,0,434.5
ASAP-0038489-001,0,361.261
ASAP-0038500-001,0,320.353
ASAP-0038501-001,0,308.809
ASAP-0038504-001,0,303.362
ASAP-0038509-001,0,304.415
ASAP-0038511-001,0,268.357
ASAP-0038517-001,0,262.313
ASAP-0038518-001,0,282.727
ASAP-0038521-001,0,315.399
ASAP-0038531-001,0,375.494
ASAP-0038534-001,0,299.44
ASAP-0038548-001,0,265.317
ASAP-0038559-001,0,299.44
ASAP-0038574-001,0,320.353
ASAP-0038577-001,0,348.403
ASAP-0038579-001,0,310.419
ASAP-0038592-001,0,319.329
ASAP-0038593-001,0,320.408
ASAP-0038596-001,0,382.529
ASAP-0038602-001,0,306.431
ASAP-0038604-001,0,284.743
ASAP-0038607-001,0,289.379
ASAP-0038614-001,0,335.835
ASAP-0038622-001,0,284.356
ASAP-0038631-001,0,282.413
ASAP-0038635-001,0,310.394
ASAP-0038639-001,0,323.374
ASAP-0038644-001,0,332.784
ASAP-0038649-001,0,301.411
ASAP-0038651-001,0,304.799
ASAP-0038652-001,0,345.624
ASAP-0038660-001,0,315.46
ASAP-0038662-001,0,333.331
ASAP-0038663-001,0,334.434
ASAP-0038679-001,0,294.395
ASAP-0038682-001,0,359.445
ASAP-0038696-001,0,338.816
ASAP-0038700-001,0,264.3
ASAP-0038702-001,0,279.727
ASAP-0038704-001,0,299.392
ASAP-0038718-001,0,284.356
ASAP-0038727-001,0,322.369
ASAP-0038728-001,0,347.48
ASAP-0038738-001,0,284.356
ASAP-0038742-001,0,343.196
ASAP-0038745-001,0,289.335
ASAP-0038749-001,0,342.361
ASAP-0038753-001,0,313.756
ASAP-0038755-001,0,278.381
ASAP-0038761-001,0,333.392
ASAP-0038762-001,0,300.322
ASAP-0038768-001,0,320.414
ASAP-0038772-001,0,314.838
ASAP-0038774-001,0,320.78
ASAP-0038776-001,0,367.203
ASAP-0038779-001,0,288.413
ASAP-0038788-001,0,282.727
ASAP-0038791-001,0,280.368
ASAP-0038799-001,0,348.346
ASAP-0038805-001,0,280.368
ASAP-0038807-001,0,383.319
ASAP-0038812-001,0,391.493
ASAP-0038821-001,0,322.355
ASAP-0038824-001,0,336.382
ASAP-0038833-001,0,364.877
ASAP-0038851-001,0,336.413
ASAP-0038856-001,0,284.425
ASAP-0038869-001,0,317.389
ASAP-0038885-001,0,272.32
ASAP-0038886-001,0,289.379
ASAP-0038890-001,0,328.459
ASAP-0038930-001,0,289.335
ASAP-0038944-001,0,336.457
ASAP-0038949-001,0,350.846
ASAP-0038954-001,0,356.41
ASAP-0038965-001,0,264.329
ASAP-0038968-001,0,343.254
ASAP-0039000-001,0,319.792
ASAP-0039014-001,0,296.317
ASAP-0039017-001,0,303.366
ASAP-0039036-001,0,296.317
ASAP-0039047-001,0,331.372
ASAP-0039060-001,0,349.456
ASAP-0039065-001,0,306.337
ASAP-0039066-001,0,319.386
ASAP-0039070-001,0,321.381
ASAP-0039081-001,0,347.44
ASAP-0039110-001,0,315.2
ASAP-0039118-001,0,289.335
ASAP-0039121-001,0,290.338
ASAP-0039136-001,0,280.368
ASAP-0039140-001,0,348.353
ASAP-0039144-001,0,293.371
ASAP-0039169-001,0,358.825
ASAP-0039180-001,0,331.416
ASAP-0039185-001,0,290.298
ASAP-0039192-001,0,337.379
ASAP-0039218-001,0,292.343
ASAP-0039220-001,0,279.344
ASAP-0039227-001,0,301.35
ASAP-0039230-001,0,278.327
ASAP-0039241-001,0,376.428
ASAP-0039256-001,0,334.326
ASAP-0039258-001,0,451.39
ASAP-0039261-001,0,354.332
ASAP-0039265-001,0,315.373
ASAP-0039267-001,0,301.39
ASAP-0039276-001,0,310.401
ASAP-0039295-001,0,312.373
ASAP-0039297-001,0,368.277
ASAP-0039301-001,0,286.375
ASAP-0039304-001,0,318.442
ASAP-0039312-001,0,306.41
ASAP-0039318-001,0,358.467
ASAP-0039319-001,0,317.172
ASAP-0039323-001,0,397.338
ASAP-0039333-001,0,261.325
ASAP-0039339-001,0,316.405
ASAP-0039345-001,0,307.419
ASAP-0039352-001,0,318.442
ASAP-0039354-001,0,365.484
ASAP-0039360-001,0,307.419
ASAP-0039361-001,0,351.244
ASAP-0039363-001,0,368.502
ASAP-0039380-001,0,307.419
ASAP-0039381-001,0,343.471
ASAP-0039382-001,0,273.292
ASAP-0039393-001,0,364.782
ASAP-0039397-001,0,341.209
ASAP-0039405-001,0,315.417
ASAP-0039410-001,0,312.373
ASAP-0039411-001,0,276.34
ASAP-0039413-001,0,315.417
ASAP-0039700-002,0,370.478
ASAP-0039732-001,0,373.482
ASAP-0039733-001,0,412.555
ASAP-0039764-001,0,452.502
ASAP-0039783-001,0,367.268
ASAP-0039798-001,0,355.442
ASAP-0039799-001,0,383.168
ASAP-0039825-001,0,291.355
ASAP-0039842-001,0,310.401
ASAP-0039902-001,0,301.346
ASAP-0039903-001,0,332.787
ASAP-0039910-001,0,261.281
ASAP-0039911-001,0,311.341
ASAP-0039913-001,0,316.357
ASAP-0039915-001,0,278.739
ASAP-0039916-001,0,257.293
ASAP-0039924-001,0,349.818
ASAP-0039931-001,0,362.451
ASAP-0039933-001,0,348.374
ASAP-0039935-001,0,340.339
ASAP-0039946-001,0,318.398
ASAP-0039950-001,0,325.151
ASAP-0039963-001,0,302.33
ASAP-0039966-001,0,325.368
ASAP-0039967-001,0,332.375
ASAP-0039968-001,0,271.32
ASAP-0039973-001,0,286.331
ASAP-0039980-001,0,273.336
ASAP-0039982-001,0,356.23
ASAP-0039989-001,0,295.77
ASAP-0039991-001,0,262.309
ASAP-0041660-001,0,418.562
ASAP-0041662-001,0,449.62
ASAP-0041679-001,0,408.527
ASAP-0041682-001,0,406.512
ASAP-0041706-001,0,343.814
ASAP-0041711-001,0,278.352
ASAP-0041719-001,0,391.541
ASAP-0041725-001,0,316.401
ASAP-0041731-001,0,264.369
ASAP-0041734-001,0,365.271
ASAP-0041741-001,0,379.486
ASAP-0041744-001,0,370.496
ASAP-0041750-001,0,387.299
ASAP-0041756-001,0,464.553
ASAP-0041760-001,0,416.612
ASAP-0041775-001,0,420.937
ASAP-0041783-001,0,308.338
ASAP-0041801-001,0,453.583
ASAP-0043122-001,0,448.98
ASAP-0043126-001,0,349.456
ASAP-0043128-001,0,399.52
ASAP-0043134-001,0,445.614
ASAP-0043140-001,0,451.596
ASAP-0043159-001,0,375.498
ASAP-0043165-001,0,344.44
ASAP-0043453-001,0,383.355
ASAP-0043464-001,0,398.488
ASAP-0043466-001,0,383.355
ASAP-0043468-001,0,384.299
ASAP-0043482-001,0,398.488
ASAP-0043490-001,0,422.457
ASAP-0043492-001,0,356.451
ASAP-0043493-001,0,405.52
ASAP-0043507-001,0,436.537
ASAP-0043512-001,0,383.473
ASAP-0043515-001,0,441.572
ASAP-0043521-001,0,371.484
ASAP-0043529-001,0,459.656
ASAP-0043535-001,0,384.461
ASAP-0043536-001,0,360.523
ASAP-0044058-001,0,439.493
ASAP-0044086-001,0,370.478
ASAP-0044093-001,0,477.993
ASAP-0044097-001,0,443.577
ASAP-0044104-001,0,438.531
ASAP-0044110-001,0,439.459
ASAP-0044113-001,0,421.567
ASAP-0044115-001,0,476.624
ASAP-0044125-001,0,349.46
ASAP-0044126-001,0,459.641
ASAP-0044130-001,0,460.604
ASAP-0044132-001,0,365.503
ASAP-0044137-001,0,387.461
ASAP-0044139-001,0,417.51
ASAP-0044143-001,0,494.448
ASAP-0044151-001,0,391.541
ASAP-0044154-001,0,396.472
ASAP-0044160-001,0,459.612
ASAP-0044168-001,0,428.558
ASAP-0044178-001,0,421.563
ASAP-0044189-001,0,395.504
ASAP-0044191-001,0,459.66
ASAP-0044195-001,0,298.346
ASAP-0044203-001,0,457.585
ASAP-0044218-001,0,439.585
ASAP-0044227-001,0,467.639
ASAP-0044228-001,0,457.56
ASAP-0044232-001,0,479.528
ASAP-0044240-001,0,454.596
ASAP-0044241-001,0,457.64
ASAP-0044259-001,0,460.629
ASAP-0044263-001,0,460.629
ASAP-0044264-001,0,402.476
ASAP-0044268-001,0,439.509
ASAP-0044270-001,0,461.628
ASAP-0044279-001,0,451.596
ASAP-0044283-001,0,385.44
ASAP-0044289-001,0,386.477
ASAP-0044290-001,0,389.502
ASAP-0044300-001,0,431.606
ASAP-0044306-001,0,369.284
ASAP-0044311-001,0,460.604
ASAP-0044318-001,0,395.529
ASAP-0044322-001,0,383.355
ASAP-0044338-001,0,427.574
ASAP-0044339-001,0,434.566
ASAP-0044340-001,0,428.562
ASAP-0044342-001,0,417.457
ASAP-0044351-001,0,370.478
ASAP-0044358-001,0,337.449
ASAP-0044359-001,0,351.476
ASAP-0044361-001,0,369.284
ASAP-0044365-001,0,377.514
ASAP-0044373-001,0,383.355
ASAP-0044378-001,0,456.568
ASAP-0044380-001,0,420.539
ASAP-0044382-001,0,386.477
ASAP-0044392-001,0,466.611
ASAP-0044401-001,0,405.446
ASAP-0044404-001,0,438.529
ASAP-0044408-001,0,365.407
ASAP-0044410-001,0,401.483
ASAP-0044435-001,0,350.448
ASAP-0044437-001,0,397.338
ASAP-0044450-001,0,415.523
ASAP-0044455-001,0,422.51
ASAP-0044459-001,0,407.54
ASAP-0044462-001,0,443.598
