Name,is_binder,score
ASAP-0032440-001,0,5.4753041267
ASAP-0032441-001,0,5.1504216194
ASAP-0032442-001,0,5.4219155312
ASAP-0032443-001,0,5.689037323
ASAP-0032445-001,0,4.4555807114
ASAP-0032446-001,0,5.6215281487
ASAP-0032448-001,0,5.4040603638
ASAP-0032451-001,0,5.5889363289
ASAP-0032457-001,0,5.4787211418
ASAP-0032459-001,0,5.5271077156
ASAP-0032460-001,0,5.067296505
ASAP-0032463-001,0,5.0830426216
ASAP-0032464-001,0,6.2586169243
ASAP-0032465-001,0,5.4776039124
ASAP-0032467-001,0,5.768055439
ASAP-0032470-001,0,4.6576805115
ASAP-0032472-001,0,5.771086216
ASAP-0032473-001,0,4.9703159332
ASAP-0032474-001,0,5.3741974831
ASAP-0032475-001,0,4.5072379112
ASAP-0032476-001,0,5.716255188
ASAP-0032477-001,0,6.1188373566
ASAP-0032481-001,0,5.8483233452
ASAP-0032484-001,0,5.0194473267
ASAP-0032485-001,0,5.0578289032
ASAP-0032487-001,0,5.2805943489
ASAP-0032488-001,0,5.3428330421
ASAP-0032490-001,0,5.3362197876
ASAP-0032491-001,0,5.5735530853
ASAP-0032492-001,0,5.3281283379
ASAP-0032493-001,0,5.1876063347
ASAP-0032494-001,0,5.3975872993
ASAP-0032495-001,0,5.316801548
ASAP-0032497-001,0,5.1523051262
ASAP-0032498-001,0,5.4445385933
ASAP-0032499-001,0,5.2140583992
ASAP-0032501-001,0,5.2660737038
ASAP-0032504-001,0,6.0885148048
ASAP-0032505-001,0,5.1607909203
ASAP-0032506-001,0,5.8358397484
ASAP-0032507-001,0,5.1618728638
ASAP-0032508-001,0,6.356760025
ASAP-0032511-001,0,5.3197646141
ASAP-0032513-001,0,4.762691021
ASAP-0032515-001,0,5.297524929
ASAP-0032517-001,0,5.9315795898
ASAP-0032518-001,0,4.9481453896
ASAP-0032519-001,0,5.7344174385
ASAP-0032520-001,0,5.7086806297
ASAP-0032521-001,0,6.1477417946
ASAP-0032524-001,0,5.0633301735
ASAP-0032533-001,0,5.0559024811
ASAP-0032534-001,0,4.9736981392
ASAP-0032536-001,0,4.460506916
ASAP-0032538-001,0,5.4998860359
ASAP-0032539-001,0,5.2742199898
ASAP-0032540-001,0,5.7748541832
ASAP-0032544-001,0,5.0650248528
ASAP-0032547-001,0,5.0337848663
ASAP-0032548-001,0,5.310857296
ASAP-0032551-001,0,5.5956130028
ASAP-0032552-001,0,5.9019036293
ASAP-0032553-001,0,4.802719593
ASAP-0032554-001,0,5.1377310753
ASAP-0032555-001,0,5.3552289009
ASAP-0032556-001,0,5.4467654228
ASAP-0032557-001,0,4.7996535301
ASAP-0032558-001,0,5.251709938
ASAP-0032563-001,0,5.6702632904
ASAP-0032564-001,0,5.4321651459
ASAP-0032566-001,0,5.6381325722
ASAP-0032567-001,0,5.3204722404
ASAP-0032569-001,0,5.8681559563
ASAP-0032570-001,0,4.4432644844
ASAP-0032571-001,0,5.5833582878
ASAP-0032573-001,0,5.8920044899
ASAP-0032575-001,0,4.5223574638
ASAP-0032580-001,0,5.2119956017
ASAP-0032586-001,0,5.9523825645
ASAP-0032595-001,0,5.5365557671
ASAP-0032597-001,0,5.8989500999
ASAP-0032599-001,0,5.5005054474
ASAP-0032601-001,0,4.8468647003
ASAP-0032602-001,0,5.7010912895
ASAP-0032603-001,0,5.9569244385
ASAP-0032610-001,0,5.0856413841
ASAP-0032612-001,0,6.051261425
ASAP-0032615-001,0,5.7442207336
ASAP-0032620-001,0,5.6815085411
ASAP-0032621-001,0,5.8359541893
ASAP-0032622-001,0,5.7051472664
ASAP-0032635-001,0,6.0887980461
ASAP-0032639-001,0,5.2519989014
ASAP-0032651-001,0,5.7876219749
ASAP-0032655-001,0,6.0511279106
ASAP-0032659-001,0,4.930369854
ASAP-0032664-001,0,5.0845808983
ASAP-0032667-001,0,6.4826264381
ASAP-0032675-001,0,5.6278939247
ASAP-0032679-001,0,5.5499229431
ASAP-0032683-001,0,5.5057005882
ASAP-0032694,0,4.8552336693
ASAP-0032695,0,4.7599773407
ASAP-0032696,0,4.6566948891
ASAP-0032698,0,4.6140151024
ASAP-0032699,0,4.7144417763
ASAP-0032700,0,4.4832825661
ASAP-0032701,0,4.3694024086
ASAP-0032702,0,5.1020030975
ASAP-0032703,0,5.4810700417
ASAP-0032705,0,4.7605462074
ASAP-0032706,0,4.725880146
ASAP-0032708,0,5.7380919456
ASAP-0032709,0,5.7335987091
ASAP-0032710,0,5.2347140312
ASAP-0032711,0,4.8669333458
ASAP-0032713,0,4.9761314392
ASAP-0032714,0,5.1471066475
ASAP-0032715,0,5.0575180054
ASAP-0032716,0,4.5422725677
ASAP-0032717,0,4.9480109215
ASAP-0032718,0,4.7729992867
ASAP-0032719,0,4.8110280037
ASAP-0032722-001,0,6.2073626518
ASAP-0032734-001,0,5.7897620201
ASAP-0032735-001,0,5.4521594048
ASAP-0032742-001,0,6.3043651581
ASAP-0032744-001,0,5.6781468391
ASAP-0032748-001,0,7.1507525444
ASAP-0032752-001,0,6.3805298805
ASAP-0032753-001,0,5.575905323
ASAP-0032756-001,0,6.1550173759
ASAP-0032761-001,0,6.5089263916
ASAP-0032764-001,0,4.6398615837
ASAP-0032766-001,0,5.6780085564
ASAP-0032769-001,0,5.0612559319
ASAP-0032775-001,0,5.1538524628
ASAP-0032777-001,0,5.4618391991
ASAP-0032778-001,0,5.8891639709
ASAP-0032780-001,0,5.4367308617
ASAP-0032792-001,0,5.3245944977
ASAP-0032796-001,0,6.5311012268
ASAP-0032801-001,0,5.6237950325
ASAP-0032805-001,0,5.9294142723
ASAP-0032807-001,0,6.1755003929
ASAP-0032809-001,0,4.2452168465
ASAP-0032811-001,0,5.2010207176
ASAP-0032812-001,0,5.4568023682
ASAP-0032825-001,0,4.5207090378
ASAP-0032826-001,0,5.3779931068
ASAP-0032831-001,0,6.0055670738
ASAP-0034375-001,0,5.2624993324
ASAP-0034378-001,0,6.5305552483
ASAP-0034382-001,0,5.761713028
ASAP-0034384-001,0,5.1687817574
ASAP-0034405-001,0,5.7204880714
ASAP-0034415-001,0,5.0133538246
ASAP-0034428-001,0,6.2333908081
ASAP-0034433-001,0,5.5269551277
ASAP-0034443-001,0,5.1759142876
ASAP-0034444-001,0,5.8067297935
ASAP-0034454-001,0,4.532022953
ASAP-0034464-001,0,5.3204455376
ASAP-0034465-001,0,5.3009529114
ASAP-0034471-001,0,4.7839207649
ASAP-0034479-001,0,5.8584332466
ASAP-0034490-001,0,5.7889714241
ASAP-0035271-001,0,5.8959479332
ASAP-0035273-001,0,5.7150292397
ASAP-0035282-001,0,5.8212566376
ASAP-0035285-001,0,5.1154332161
ASAP-0035295-001,0,5.6320290565
ASAP-0035305-001,0,4.5219478607
ASAP-0035309-001,0,5.5710988045
ASAP-0035310-001,0,5.7359905243
ASAP-0035312-001,0,5.6602077484
ASAP-0035324-001,0,5.1549901962
ASAP-0035327-001,0,5.6177248955
ASAP-0035329-001,0,5.4384212494
ASAP-0035330-001,0,5.6156182289
ASAP-0035331-001,0,5.7030339241
ASAP-0035334-001,0,5.7289633751
ASAP-0035358-001,0,5.9894981384
ASAP-0035360-001,0,5.0615487099
ASAP-0035373-001,0,5.1504769325
ASAP-0035374-001,0,5.5238742828
ASAP-0035379-001,0,6.1461033821
ASAP-0035389-001,0,5.2010326385
ASAP-0035392-001,0,4.7850136757
ASAP-0035395-001,0,5.7117881775
ASAP-0035408-001,0,6.5185713768
ASAP-0035409-001,0,6.2542686462
ASAP-0035419-001,0,5.4183716774
ASAP-0036204-001,0,5.6508040428
ASAP-0036205-001,0,4.7555027008
ASAP-0036206-001,0,4.3803606033
ASAP-0036207-001,0,5.28820467
ASAP-0036215-001,0,5.6344857216
ASAP-0036227-001,0,5.8229269981
ASAP-0036237-001,0,5.1984591484
ASAP-0036238-001,0,6.7599005699
ASAP-0036241-001,0,5.0857305527
ASAP-0036246-001,0,5.3608269691
ASAP-0036247-001,0,5.3941059113
ASAP-0036248-001,0,4.9583063126
ASAP-0036250-001,0,6.3544592857
ASAP-0036254-001,0,4.3407826424
ASAP-0036271-001,0,4.9527821541
ASAP-0036275-001,0,5.0538654327
ASAP-0036279-001,0,5.6203064919
ASAP-0036280-001,0,5.6743655205
ASAP-0036281-001,0,5.7332167625
ASAP-0036284-001,0,6.3230004311
ASAP-0036285-001,0,5.3031697273
ASAP-0036289-001,0,6.0912971497
ASAP-0036290-001,0,6.3436598778
ASAP-0036292-001,0,4.8040595055
ASAP-0036293-001,0,6.0794010162
ASAP-0036296-001,0,5.6203055382
ASAP-0036299-001,0,5.6586842537
ASAP-0036300-001,0,6.4841179848
ASAP-0036301-001,0,5.9162573814
ASAP-0036305-001,0,6.1695747375
ASAP-0036307-001,0,5.9147620201
ASAP-0036309-001,0,6.6995353699
ASAP-0036325-001,0,6.5471692085
ASAP-0036326-001,0,5.9398727417
ASAP-0036329-001,0,6.0809903145
ASAP-0036331-001,0,6.3494186401
ASAP-0036333-001,0,5.8125476837
ASAP-0036335-001,0,6.0736255646
ASAP-0036338-001,0,5.7112116814
ASAP-0036343-001,0,5.1435017586
ASAP-0036346-001,0,4.6632289886
ASAP-0036350-001,0,6.4235668182
ASAP-0036354-001,0,6.2113852501
ASAP-0036356-001,0,5.5081706047
ASAP-0036364-001,0,6.3932404518
ASAP-0036373-001,0,5.7875161171
ASAP-0036376-001,0,5.4371056557
ASAP-0036378-001,0,6.1478991508
ASAP-0036381-001,0,6.0872554779
ASAP-0036385-001,0,6.0863456726
ASAP-0036388-001,0,6.2359480858
ASAP-0036396-001,0,5.8791790009
ASAP-0036399-001,0,5.1680846214
ASAP-0036401-001,0,5.5727615356
ASAP-0036415-001,0,5.6123652458
ASAP-0036417-001,0,5.5571899414
ASAP-0036418-001,0,5.1049046516
ASAP-0036419-001,0,5.4705052376
ASAP-0036425-001,0,5.8735051155
ASAP-0036426-001,0,5.5482954979
ASAP-0036432-001,0,6.0330700874
ASAP-0036434-001,0,5.3866581917
ASAP-0036438-001,0,5.7816677094
ASAP-0036440-001,0,5.012360096
ASAP-0036453-001,0,5.4939827919
ASAP-0036454-001,0,5.5347838402
ASAP-0036455-001,0,5.531891346
ASAP-0036458-001,0,6.0460548401
ASAP-0036462-001,0,5.4378395081
ASAP-0036463-001,0,4.6221542358
ASAP-0036465-001,0,5.4127678871
ASAP-0036466-001,0,5.6317443848
ASAP-0036473-001,0,5.6181354523
ASAP-0036477-001,0,5.0299835205
ASAP-0036478-001,0,5.2059578896
ASAP-0036479-001,0,6.1544823647
ASAP-0036483-001,0,5.9282927513
ASAP-0036487-001,0,5.2564778328
ASAP-0036490-001,0,5.5548233986
ASAP-0036495-001,0,5.2190971375
ASAP-0036496-001,0,5.8623747826
ASAP-0036502-001,0,5.5162339211
ASAP-0036505-001,0,4.8514876366
ASAP-0036506-001,0,5.8546938896
ASAP-0036509-001,0,4.8556752205
ASAP-0036510-001,0,4.9579510689
ASAP-0036513-001,0,5.4544143677
ASAP-0036516-001,0,5.6126174927
ASAP-0036517-001,0,5.1721596718
ASAP-0036519-001,0,5.5699768066
ASAP-0036520-001,0,5.2050223351
ASAP-0036530-001,0,6.4824929237
ASAP-0036534-001,0,6.219558239
ASAP-0036537-001,0,5.7076086998
ASAP-0036542-001,0,5.5737099648
ASAP-0036554-001,0,5.5886712074
ASAP-0036556-001,0,5.0949492455
ASAP-0036558-001,0,6.2749390602
ASAP-0036564-001,0,6.0272812843
ASAP-0036566-001,0,6.0759921074
ASAP-0036567-001,0,6.1741166115
ASAP-0036570-001,0,6.2677760124
ASAP-0036575-001,0,5.8429579735
ASAP-0036576-001,0,6.1048488617
ASAP-0036585-001,0,5.2829909325
ASAP-0036588-001,0,5.9800915718
ASAP-0036590-001,0,5.5993418694
ASAP-0036591-001,0,4.4632954597
ASAP-0036601-001,0,5.5988059044
ASAP-0036602-001,0,6.1037406921
ASAP-0036603-001,0,5.772418499
ASAP-0036606-001,0,5.0005459785
ASAP-0036607-001,0,4.6958050728
ASAP-0036613-001,0,4.3656544685
ASAP-0036617-001,0,6.2922463417
ASAP-0036622-001,0,5.0668067932
ASAP-0036623-001,0,5.5735020638
ASAP-0036625-001,0,5.9103608131
ASAP-0036627-001,0,5.8127713203
ASAP-0036636-001,0,6.3183207512
ASAP-0036642-001,0,6.1833934784
ASAP-0036644-001,0,5.3473339081
ASAP-0036646-001,0,6.0020480156
ASAP-0036647-001,0,5.6009736061
ASAP-0036652-001,0,5.8235778809
ASAP-0036660-001,0,6.3641915321
ASAP-0036661-001,0,5.8734474182
ASAP-0036667-001,0,6.0509314537
ASAP-0036672-001,0,5.1339435577
ASAP-0036674-001,0,6.2960300446
ASAP-0036684-001,0,5.3711242676
ASAP-0036688-001,0,6.3892674446
ASAP-0036689-001,0,5.7730498314
ASAP-0036690-001,0,5.0845928192
ASAP-0036694-001,0,6.385746479
ASAP-0036697-001,0,5.6290359497
ASAP-0036699-001,0,5.5238776207
ASAP-0036704-001,0,5.0731472969
ASAP-0036706-001,0,4.9664978981
ASAP-0036709-001,0,5.7886924744
ASAP-0036711-001,0,5.1949920654
ASAP-0036714-001,0,5.3061785698
ASAP-0036721-001,0,6.3996295929
ASAP-0036733-001,0,5.8620085716
ASAP-0036735-001,0,5.6026535034
ASAP-0036739-001,0,5.2911496162
ASAP-0036741-001,0,5.8864197731
ASAP-0036742-001,0,4.9627990723
ASAP-0036743-001,0,5.4266448021
ASAP-0036744-001,0,5.2860255241
ASAP-0036745-001,0,5.6088385582
ASAP-0036748-001,0,6.1643943787
ASAP-0036749-001,0,5.7446131706
ASAP-0036752-001,0,5.6098003387
ASAP-0036754-001,0,5.8027534485
ASAP-0036757-001,0,4.604912281
ASAP-0036760-001,0,6.0354619026
ASAP-0036766-001,0,5.5895690918
ASAP-0036767-001,0,5.7495117188
ASAP-0036769-001,0,6.0590462685
ASAP-0036770-001,0,5.8543457985
ASAP-0036772-001,0,4.5496058464
ASAP-0036774-001,0,5.7615942955
ASAP-0036776-001,0,6.0182671547
ASAP-0036777-001,0,5.8077521324
ASAP-0036780-001,0,5.2094435692
ASAP-0036781-001,0,5.4827055931
ASAP-0036786-001,0,5.8376555443
ASAP-0036787-001,0,6.4745697975
ASAP-0036790-001,0,5.8539733887
ASAP-0036796-001,0,6.1297001839
ASAP-0036799-001,0,4.905725956
ASAP-0036802-001,0,5.1846604347
ASAP-0036806-001,0,5.8420066833
ASAP-0036810-001,0,4.5067248344
ASAP-0036813-001,0,4.8012690544
ASAP-0036822-001,0,5.5657920837
ASAP-0036823-001,0,4.6180472374
ASAP-0036824-001,0,5.0372009277
ASAP-0036825-001,0,4.7747507095
ASAP-0036828-001,0,5.6005301476
ASAP-0036829-001,0,4.8213682175
ASAP-0037610-001,0,5.2936358452
ASAP-0037617-001,0,5.8882021904
ASAP-0037622-001,0,5.2302145958
ASAP-0037628-001,0,5.3342261314
ASAP-0037632-001,0,6.162361145
ASAP-0037638-001,0,5.1720314026
ASAP-0037656-001,0,5.6012816429
ASAP-0037664-001,0,5.3023862839
ASAP-0037675-001,0,4.668399334
ASAP-0037679-001,0,6.0819773674
ASAP-0037688-001,0,5.6652946472
ASAP-0037705-001,0,6.4240345955
ASAP-0037734-001,0,4.1383080482
ASAP-0037749-001,0,5.759616375
ASAP-0037799-001,0,6.20941782
ASAP-0037803-001,0,6.1192564964
ASAP-0037805-001,0,6.2134895325
ASAP-0038122-001,0,6.2689576149
ASAP-0038137-001,0,5.2865028381
ASAP-0038144-001,0,6.1111245155
ASAP-0038154-001,0,5.03561306
ASAP-0038155-001,0,5.6009850502
ASAP-0038166-001,0,6.4220089912
ASAP-0038174-001,0,4.9961128235
ASAP-0038212-001,0,5.8105092049
ASAP-0038224-001,0,5.7679710388
ASAP-0038228-001,0,4.677696228
ASAP-0038232-001,0,5.9457068443
ASAP-0038250-001,0,5.3959922791
ASAP-0038254-001,0,6.1860427856
ASAP-0038262-001,0,5.8049526215
ASAP-0038265-001,0,5.9817080498
ASAP-0038267-001,0,5.6868000031
ASAP-0038274-001,0,5.4531421661
ASAP-0038276-001,0,5.2030711174
ASAP-0038281-001,0,6.2444834709
ASAP-0038283-001,0,6.3287181854
ASAP-0038288-001,0,6.2257061005
ASAP-0038294-001,0,5.8646950722
ASAP-0038299-001,0,5.4261245728
ASAP-0038408-001,0,6.0676956177
ASAP-0038411-001,0,5.2757315636
ASAP-0038412-001,0,5.4740486145
ASAP-0038433-001,0,5.6584200859
ASAP-0038446-001,0,5.3749694824
ASAP-0038450-001,0,5.2965769768
ASAP-0038451-001,0,5.57781744
ASAP-0038453-001,0,6.4880867004
ASAP-0038454-001,0,6.4058794975
ASAP-0038459-001,0,5.6267299652
ASAP-0038460-001,0,5.9655280113
ASAP-0038465-001,0,6.2022151947
ASAP-0038466-001,0,6.1735286713
ASAP-0038467-001,0,6.0594258308
ASAP-0038479-001,0,5.3868918419
ASAP-0038482-001,0,5.1891050339
ASAP-0038483-001,0,5.9001030922
ASAP-0038486-001,0,5.8835544586
ASAP-0038489-001,0,5.8103575706
ASAP-0038500-001,0,4.76755476
ASAP-0038501-001,0,6.3511371613
ASAP-0038504-001,0,5.4293804169
ASAP-0038509-001,0,6.3072924614
ASAP-0038511-001,0,5.0657334328
ASAP-0038517-001,0,5.4788513184
ASAP-0038518-001,0,5.4239883423
ASAP-0038521-001,0,5.7043194771
ASAP-0038531-001,0,5.6211624146
ASAP-0038534-001,0,5.6893362999
ASAP-0038548-001,0,5.6545157433
ASAP-0038559-001,0,5.8922762871
ASAP-0038574-001,0,5.326581955
ASAP-0038577-001,0,6.1611170769
ASAP-0038579-001,0,5.3922991753
ASAP-0038592-001,0,4.8918609619
ASAP-0038593-001,0,5.3313765526
ASAP-0038596-001,0,6.2045493126
ASAP-0038602-001,0,5.2725563049
ASAP-0038604-001,0,5.6810569763
ASAP-0038607-001,0,5.7918071747
ASAP-0038614-001,0,5.5330815315
ASAP-0038622-001,0,5.1572952271
ASAP-0038631-001,0,4.9641919136
ASAP-0038635-001,0,5.8581261635
ASAP-0038639-001,0,5.9445610046
ASAP-0038644-001,0,5.5309653282
ASAP-0038649-001,0,4.7430329323
ASAP-0038651-001,0,4.7455916405
ASAP-0038652-001,0,6.3614234924
ASAP-0038660-001,0,4.5329527855
ASAP-0038662-001,0,4.940328598
ASAP-0038663-001,0,4.947286129
ASAP-0038679-001,0,5.6777119637
ASAP-0038682-001,0,6.3766136169
ASAP-0038696-001,0,5.7810091972
ASAP-0038700-001,0,5.4078879356
ASAP-0038702-001,0,4.8019537926
ASAP-0038704-001,0,5.451356411
ASAP-0038718-001,0,5.0676169395
ASAP-0038727-001,0,5.9258651733
ASAP-0038728-001,0,5.214193821
ASAP-0038738-001,0,5.9625983238
ASAP-0038742-001,0,5.796939373
ASAP-0038745-001,0,6.2524094582
ASAP-0038749-001,0,5.364566803
ASAP-0038753-001,0,5.5353770256
ASAP-0038755-001,0,4.938246727
ASAP-0038761-001,0,5.6873202324
ASAP-0038762-001,0,6.2037296295
ASAP-0038768-001,0,5.6236357689
ASAP-0038772-001,0,5.6195883751
ASAP-0038774-001,0,5.883500576
ASAP-0038776-001,0,5.8855004311
ASAP-0038779-001,0,5.4147810936
ASAP-0038788-001,0,5.4614052773
ASAP-0038791-001,0,5.2636985779
ASAP-0038799-001,0,5.6544976234
ASAP-0038805-001,0,5.3871026039
ASAP-0038807-001,0,6.7990088463
ASAP-0038812-001,0,6.287437439
ASAP-0038821-001,0,6.5029945374
ASAP-0038824-001,0,6.3960604668
ASAP-0038833-001,0,6.560005188
ASAP-0038851-001,0,5.6870112419
ASAP-0038856-001,0,5.7413291931
ASAP-0038869-001,0,6.2804412842
ASAP-0038885-001,0,5.0976314545
ASAP-0038886-001,0,6.2771849632
ASAP-0038890-001,0,5.6695361137
ASAP-0038930-001,0,6.1395726204
ASAP-0038944-001,0,6.1066017151
ASAP-0038949-001,0,6.8472385406
ASAP-0038954-001,0,5.9790711403
ASAP-0038965-001,0,5.4913992882
ASAP-0038968-001,0,6.6396098137
ASAP-0039000-001,0,6.1314463615
ASAP-0039014-001,0,6.0372405052
ASAP-0039017-001,0,5.7418570518
ASAP-0039036-001,0,6.1287827492
ASAP-0039047-001,0,5.4793243408
ASAP-0039060-001,0,6.4221000671
ASAP-0039065-001,0,6.0764832497
ASAP-0039066-001,0,6.4609713554
ASAP-0039070-001,0,5.5910015106
ASAP-0039081-001,0,5.8692417145
ASAP-0039110-001,0,5.8124427795
ASAP-0039118-001,0,5.6439127922
ASAP-0039121-001,0,6.4673442841
ASAP-0039136-001,0,5.5304851532
ASAP-0039140-001,0,5.0944170952
ASAP-0039144-001,0,5.8642516136
ASAP-0039169-001,0,5.6170401573
ASAP-0039180-001,0,6.5018291473
ASAP-0039185-001,0,5.6687450409
ASAP-0039192-001,0,5.600587368
ASAP-0039218-001,0,5.3629469872
ASAP-0039220-001,0,5.7711257935
ASAP-0039227-001,0,5.5907053947
ASAP-0039230-001,0,5.6050510406
ASAP-0039241-001,0,5.7794876099
ASAP-0039256-001,0,6.3853344917
ASAP-0039258-001,0,6.5561027527
ASAP-0039261-001,0,6.3574595451
ASAP-0039265-001,0,5.8015789986
ASAP-0039267-001,0,5.8446478844
ASAP-0039276-001,0,5.8797359467
ASAP-0039295-001,0,5.8253803253
ASAP-0039297-001,0,6.5072722435
ASAP-0039301-001,0,4.8522830009
ASAP-0039304-001,0,6.3567905426
ASAP-0039312-001,0,6.1910691261
ASAP-0039318-001,0,6.4520149231
ASAP-0039319-001,0,5.7406177521
ASAP-0039323-001,0,5.4234466553
ASAP-0039333-001,0,5.6524715424
ASAP-0039339-001,0,6.6822838783
ASAP-0039345-001,0,6.2112064362
ASAP-0039352-001,0,6.1556186676
ASAP-0039354-001,0,6.0000977516
ASAP-0039360-001,0,5.9687113762
ASAP-0039361-001,0,6.3777022362
ASAP-0039363-001,0,5.9423904419
ASAP-0039380-001,0,6.297492981
ASAP-0039381-001,0,6.3174915314
ASAP-0039382-001,0,5.4010696411
ASAP-0039393-001,0,5.8204007149
ASAP-0039397-001,0,5.4603552818
ASAP-0039405-001,0,5.8650155067
ASAP-0039410-001,0,5.5604319572
ASAP-0039411-001,0,5.7723712921
ASAP-0039413-001,0,6.6705765724
ASAP-0039700-002,0,6.5019888878
ASAP-0039732-001,0,6.2957701683
ASAP-0039733-001,0,6.6903533936
ASAP-0039764-001,0,6.9800510406
ASAP-0039783-001,0,6.0832810402
ASAP-0039798-001,0,6.6832542419
ASAP-0039799-001,0,5.7053375244
ASAP-0039825-001,0,6.1449103355
ASAP-0039842-001,0,5.4349293709
ASAP-0039902-001,0,6.0328822136
ASAP-0039903-001,0,5.5139698982
ASAP-0039910-001,0,5.9596495628
ASAP-0039911-001,0,5.6943645477
ASAP-0039913-001,0,4.7557196617
ASAP-0039915-001,0,4.8102688789
ASAP-0039916-001,0,5.2602143288
ASAP-0039924-001,0,6.9165234566
ASAP-0039931-001,0,5.7153811455
ASAP-0039933-001,0,6.4010615349
ASAP-0039935-001,0,5.5529808998
ASAP-0039946-001,0,5.6262116432
ASAP-0039950-001,0,5.3566017151
ASAP-0039963-001,0,5.6834487915
ASAP-0039966-001,0,5.6136155128
ASAP-0039967-001,0,5.8993124962
ASAP-0039968-001,0,4.880086422
ASAP-0039973-001,0,5.2576146126
ASAP-0039980-001,0,5.272901535
ASAP-0039982-001,0,5.085588932
ASAP-0039989-001,0,5.6938099861
ASAP-0039991-001,0,4.4890904427
ASAP-0041660-001,0,6.4010100365
ASAP-0041662-001,0,6.1311511993
ASAP-0041679-001,0,6.5724406242
ASAP-0041682-001,0,7.0018591881
ASAP-0041706-001,0,7.1345477104
ASAP-0041711-001,0,5.3751239777
ASAP-0041719-001,0,6.6248931885
ASAP-0041725-001,0,5.5887284279
ASAP-0041731-001,0,5.666531086
ASAP-0041734-001,0,6.7522797585
ASAP-0041741-001,0,5.8342337608
ASAP-0041744-001,0,6.2492332458
ASAP-0041750-001,0,5.4849610329
ASAP-0041756-001,0,6.2364268303
ASAP-0041760-001,0,6.4798278809
ASAP-0041775-001,0,6.6475224495
ASAP-0041783-001,0,5.2795968056
ASAP-0041801-001,0,6.6749839783
ASAP-0043122-001,0,6.5760703087
ASAP-0043126-001,0,6.5758209229
ASAP-0043128-001,0,6.1676974297
ASAP-0043134-001,0,6.9216217995
ASAP-0043140-001,0,6.4224772453
ASAP-0043159-001,0,6.7445163727
ASAP-0043165-001,0,6.4222393036
ASAP-0043453-001,0,5.6116776466
ASAP-0043464-001,0,6.5670332909
ASAP-0043466-001,0,4.4837799072
ASAP-0043468-001,0,5.8975977898
ASAP-0043482-001,0,6.5542855263
ASAP-0043490-001,0,6.8522257805
ASAP-0043492-001,0,5.8276143074
ASAP-0043493-001,0,6.6915688515
ASAP-0043507-001,0,6.862888813
ASAP-0043512-001,0,6.2312488556
ASAP-0043515-001,0,7.3993210793
ASAP-0043521-001,0,5.8364310265
ASAP-0043529-001,0,7.1416592598
ASAP-0043535-001,0,6.5460128784
ASAP-0043536-001,0,6.6587486267
ASAP-0044058-001,0,6.6790485382
ASAP-0044086-001,0,6.9537377357
ASAP-0044093-001,0,7.1015543938
ASAP-0044097-001,0,6.9996352196
ASAP-0044104-001,0,6.3917694092
ASAP-0044110-001,0,6.5775818825
ASAP-0044113-001,0,6.2709479332
ASAP-0044115-001,0,7.1672329903
ASAP-0044125-001,0,6.2621006966
ASAP-0044126-001,0,6.8994631767
ASAP-0044130-001,0,6.7937912941
ASAP-0044132-001,0,6.5820965767
ASAP-0044137-001,0,6.5981221199
ASAP-0044139-001,0,6.4924139977
ASAP-0044143-001,0,7.0646748543
ASAP-0044151-001,0,6.3847408295
ASAP-0044154-001,0,6.9635109901
ASAP-0044160-001,0,6.7318501472
ASAP-0044168-001,0,6.8911757469
ASAP-0044178-001,0,7.1406311989
ASAP-0044189-001,0,6.65361166
ASAP-0044191-001,0,6.8194756508
ASAP-0044195-001,0,6.0309500694
ASAP-0044203-001,0,6.9946670532
ASAP-0044218-001,0,6.7139019966
ASAP-0044227-001,0,6.8218512535
ASAP-0044228-001,0,6.7891159058
ASAP-0044232-001,0,7.0856833458
ASAP-0044240-001,0,7.1441807747
ASAP-0044241-001,0,6.753112793
ASAP-0044259-001,0,6.7454276085
ASAP-0044263-001,0,6.8479099274
ASAP-0044264-001,0,6.5354599953
ASAP-0044268-001,0,6.5944981575
ASAP-0044270-001,0,6.8025259972
ASAP-0044279-001,0,6.2686190605
ASAP-0044283-001,0,6.5873923302
ASAP-0044289-001,0,6.5057682991
ASAP-0044290-001,0,6.4965076447
ASAP-0044300-001,0,6.5736269951
ASAP-0044306-001,0,5.5267753601
ASAP-0044311-001,0,6.9235310555
ASAP-0044318-001,0,6.223274231
ASAP-0044322-001,0,5.6727676392
ASAP-0044338-001,0,7.0585570335
ASAP-0044339-001,0,6.5029082298
ASAP-0044340-001,0,6.9437212944
ASAP-0044342-001,0,7.0201950073
ASAP-0044351-001,0,6.9687919617
ASAP-0044358-001,0,5.7898879051
ASAP-0044359-001,0,5.8815894127
ASAP-0044361-001,0,5.6193795204
ASAP-0044365-001,0,6.6314558983
ASAP-0044373-001,0,5.4764504433
ASAP-0044378-001,0,6.839448452
ASAP-0044380-001,0,6.5837955475
ASAP-0044382-001,0,6.819668293
ASAP-0044392-001,0,7.1624007225
ASAP-0044401-001,0,6.4963955879
ASAP-0044404-001,0,6.5054836273
ASAP-0044408-001,0,5.3463559151
ASAP-0044410-001,0,6.4258933067
ASAP-0044435-001,0,6.1540470123
ASAP-0044437-001,0,5.7969193459
ASAP-0044450-001,0,6.4200539589
ASAP-0044455-001,0,6.5171914101
ASAP-0044459-001,0,6.4866547585
